Books,Al-Fatiha,Al-Baqarah,Al Imran,An-Nisa,Al-Maidah,Al-Anam,Al-Araf,Al-Anfal,At-Tawbah,Yunus,Hud,Yusuf,Ar-Rad,Ibrahim,Al-Hijr,An-Nahl,Al-Isra,Al-Kahf,Maryam,Ta-Ha,Al-Anbiya,Al-Hajj,Al-Muminun,An-Nur,Al-Furqan,Ash-Shuara,An-Naml,Al-Qasas,Al-Ankabut,Ar-Rum,Luqmaan,As-Sajda,Al-Ahzaab,Saba (surah),Faatir,Yaseen,As-Saaffaat,Saad,Az-Zumar,Ghafir,Fussilat,Ash_Shooraa,Az-Zukhruf,Ad-Dukhaan,Al-Jaathiyah,Al-Ahqaaf,Muhammad,Al-Fath,Al-Hujuraat,Qaaf,Adh-Dhaariyaat,At-Toor,An-Najm,Al-Qamar,Ar-Rahman,Al-Waqia,Al-Hadeed,Al-Mujadila,Al-Hashr,Al-Mumtahanah,As-Saff,Al-Jumuah,Al-Munafiqoon,At-Taghabun,At-Talaq,At-Tahreem,Al-Mulk,Al-Qalam,Al-Haaqqa,Al-Maaarij,Nooh,Al-Jinn,Al-Muzzammil,Al-Muddaththir,Al-Qiyamah,Al-Insaan,Al-Mursalaat,An-Naba,An-Naaziaat,Abasa,At-Takweer,Al-Infitar,Al-Mutaffifeen,Al-Inshiqaaq,Al-Burooj,At-Taariq,Al-Alaa,Al-Ghaashiyah,Al-Fajr,Al-Balad,Ash-Shams,Al-Layl,Ad-Dhuha,Ash-Sharh,At-Teen,Al-Alaq,Al-Qadr,Al-Bayyinahh,Az-Zalzalah,Al-Aadiyaat,Al-Qaariah,At-Takaathur,Al-Asr,Al-Humazah,Al-Feel,Quraysh,Al-Maaoon,Al-Kawthar,Al-Kaafiroon,An-Nasr,Al-Masad,Al-Ikhlaas,Al-Falaq,Al-Naas
Al-Mulk,24,0.6187,0.239,0.416,0.345,they will say yes someone did come to warn u but we rejected him saying god ha revealed nothing you are in great error
Al-Mulk,20,-0.6486,0.192,0.753,0.054,they will also say had we listened or used our mind we would not have become the dweller of hell
Al-Mulk,18,-0.5187,0.299,0.448,0.253,they will confess to their sin but the dweller of hell will be far away from god mercy
Al-Mulk,13,0.7717,0.145,0.407,0.448,those who fear their lord in secret will receive forgiveness and great reward
Al-Mulk,17,0.743,0.0,0.704,0.296,whether you conceal what you say or reveal it god know best all that the heart contain
Al-Mulk,18,0.25,0.0,0.895,0.105,doe the one who is subtle all aware and who created all thing not know all about them
Al-Mulk,29,0.34,0.0,0.921,0.079,it is he who ha made the earth subservient to you you walk through it vast valley and eat of it sustenance before him you will all be resurrected
Al-Mulk,24,0.0516,0.176,0.641,0.183,do you feel secure that the one in the heaven will not cause you to sink into the earth when it is violently shaking
Al-Mulk,31,0.522,0.101,0.707,0.192,do you feel secure that the one in the heaven will not strike you with sandstorm you will soon know with the coming of the torment how serious our warning wa
Al-Mulk,16,-0.8316,0.404,0.596,0.0,those who lived before them had also rejected our warning and how terrible wa our retribution
Al-Mulk,32,0.6808,0.058,0.737,0.205,did they not see the bird above them stretching out and flapping their wing no one keep them up in the sky except the beneficent god he certainly watch over all thing
Al-Mulk,20,0.765,0.102,0.528,0.37,do you have any army who will help you against the beneficent god the disbeliever are certainly deceived by satan
Al-Mulk,26,-0.6705,0.208,0.726,0.066,is there anyone who will provide you with sustenance if god were to deny you sustenance in fact they obstinately persist in their transgression and hatred
Al-Mulk,20,0.4404,0.0,0.868,0.132,can one who walk with his head hanging down be better guided that one who walk with his head upright
Al-Mulk,25,0.7251,0.0,0.757,0.243,muhammad say it is god who ha brought you into being and made ear eye and heart for you but you give very little thanks
Al-Mulk,18,0.5423,0.0,0.78,0.22,say it is god who ha settled you on the earth and to him you will be resurrected
Al-Mulk,14,0.4215,0.0,0.823,0.177,they say when will this torment take place if what you say is true
Al-Mulk,10,0.5994,0.153,0.446,0.401,say god know best am only one who give warning
Al-Mulk,25,0.0,0.0,1.0,0.0,when they see the torment approaching the face of the disbeliever will blacken and they will be told this is what you wanted to experience
Al-Mulk,28,0.5346,0.11,0.597,0.293,muhammad say have you not considered that regardless whether god forgives me and my follower or grant u mercy but who will protect the disbeliever from painful torment
Al-Mulk,22,0.7717,0.09,0.598,0.312,say he is the beneficent one in whom we have faith and trust you will soon know who is in manifest error
Al-Mulk,21,0.0,0.0,1.0,0.0,say have you not thought that if your water wa to dry up who would bring you water from the spring
Al-Qalam,9,0.0,0.0,1.0,0.0,nun by the pen and by what you write
Al-Qalam,12,-0.0382,0.164,0.682,0.154,muhammad you are not insane thanks to the bounty of your lord
Al-Qalam,7,-0.1526,0.288,0.481,0.231,you will certainly receive never ending reward
Al-Qalam,6,0.0,0.0,1.0,0.0,you have attained high moral standard
Al-Qalam,8,0.0,0.0,1.0,0.0,you will see and they will also see
Al-Qalam,8,-0.5859,0.456,0.368,0.176,which of you ha been afflicted by insanity
Al-Qalam,16,0.765,0.0,0.68,0.32,your lord know best who ha gone astray from his path and who is rightly guided
Al-Qalam,9,-0.1027,0.225,0.583,0.192,do not yield to those who reject the truth
Al-Qalam,16,0.3612,0.0,0.857,0.143,they would like you to relent to them so that they could also relent towards you
Al-Qalam,8,-0.25,0.222,0.778,0.0,do not yield to one persistent in swearing
Al-Qalam,3,-0.3818,0.565,0.435,0.0,back biting gossiping
Al-Qalam,4,-0.2023,0.429,0.238,0.333,obstructing virtue sinful transgressor
Al-Qalam,14,0.1027,0.156,0.667,0.178,ill mannered and moraly corrupt or that because he may posse wealth and child
Al-Qalam,7,0.0,0.0,1.0,0.0,when our revelation are recited to him
Al-Qalam,6,0.0,0.0,1.0,0.0,he say these are ancient legend
Al-Qalam,7,0.0,0.0,1.0,0.0,we shall brand him on his nose
Al-Qalam,32,0.0772,0.0,0.958,0.042,we have tested them in the same way a we tested the dweller of the garden in yemen when they swore to pluck all the fruit of the garden in the morning
Al-Qalam,5,-0.2057,0.312,0.688,0.0,without adding if god will
Al-Qalam,15,0.0,0.0,1.0,0.0,visitor from your lord circled around the garden during the night while they were asleep
Al-Qalam,8,0.0,0.0,1.0,0.0,and the garden wa turned into barren desert
Al-Qalam,9,0.0,0.0,1.0,0.0,in the morning they called out to one another
Al-Qalam,12,0.0772,0.0,0.894,0.106,go early to your farm if you want to pluck the fruit
Al-Qalam,7,0.0,0.0,1.0,0.0,they all left whispering to one another
Al-Qalam,7,-0.296,0.268,0.732,0.0,let no beggar come to the garden
Al-Qalam,7,0.1779,0.0,0.779,0.221,they were resolved to repel the beggar
Al-Qalam,13,0.1531,0.142,0.679,0.179,when they saw the garden they said surely we have lost our way
Al-Qalam,13,-0.5168,0.307,0.579,0.114,no we are not lost in fact we have been deprived of everything
Al-Qalam,14,0.7003,0.0,0.674,0.326,reasonable one among them said did not tell you that you should glorify god
Al-Qalam,12,0.5719,0.171,0.415,0.415,they said all glory belongs to god we have certainly been unjust
Al-Qalam,7,-0.34,0.286,0.714,0.0,some of them started to blame others
Al-Qalam,9,-0.7184,0.5,0.5,0.0,they said woe to u we have been arrogant
Al-Qalam,16,0.4404,0.0,0.838,0.162,perhaps our lord will replace it with better garden we turn in repentance to our lord
Al-Qalam,19,0.5994,0.0,0.776,0.224,such is the torment if only they knew that the torment in the life hereafter will certainly be greater
Al-Qalam,10,0.8442,0.0,0.497,0.503,the pious one will receive beautiful paradise from their lord
Al-Qalam,7,0.2023,0.27,0.317,0.413,shall we treat the muslim like criminal
Al-Qalam,14,0.0258,0.0,0.922,0.078,what is the matter with you how could you judge this to be so
Al-Qalam,8,0.0,0.0,1.0,0.0,do you have book from which you study
Al-Qalam,8,0.0772,0.0,0.843,0.157,that tell you to do whatever you want
Al-Qalam,19,0.0772,0.0,0.929,0.071,do you have covenant with u which allows you to do whatever you want until the day of judgment
Al-Qalam,13,0.25,0.0,0.857,0.143,muhammad ask which of them can guarantee that on the day of judgment
Al-Qalam,29,0.7351,0.0,0.813,0.187,they will receive the same thing that the muslim will do they have any witness to such an agreement let them bring out such witness if they are truthful
Al-Qalam,27,-0.4404,0.135,0.865,0.0,on the day when the terrible torment approach they will be told in mocking way to prostrate themselves but they will not be able to do it
Al-Qalam,26,0.4019,0.142,0.634,0.224,their eye will be lowered and disgrace will cover them they had certainly been told to prostrate themselves before god when they were safe and sound
Al-Qalam,23,-0.765,0.275,0.725,0.0,leave those who reject the quran to me and shall lead them step by step to destruction without their being aware of it
Al-Qalam,20,0.7133,0.0,0.752,0.248,shall give them respite however my plan is so strong that they will never be able to escape from it
Al-Qalam,18,-0.1027,0.076,0.924,0.0,muhammad do you ask for your preaching any recompense which is too heavy price for them to pay
Al-Qalam,15,0.4019,0.0,0.838,0.162,do they posse the knowledge of the unseen which confirms the truthfulness of their belief
Al-Qalam,35,-0.3204,0.19,0.649,0.161,exercise patience until the promise of your lord to punish the unbeliever come true do not be like jonah who left his people without the permission of god he wanted them to be punished immediately
